"","species","plant","date","total_branch_mass","total_leaf_mass","stem_mass_ratio","leaf_mass_ratio","leaf_lfm","thickness","leaf_wet_mass","leaf_dry_mass","stem_lfm","stem_width","stem_wet_mass","stem_dry_mass","lfm","leaf_area","LMA","SLA","rep","input_by","potted","branch_length","branch_width","branch_height","sample_wt","branching","mpa","notes_on_plant_char","start_time","ambient_temp","ambient_humidity","pre_ignition_glow","first_glow_time","ignition","primary_ignition","primary_time_of_flame_end","secondary_ignition","secondary_time_of_flame_end","third_ignition","third_time_of_ignition_flame_end","time_fh","fh","time_of_glow_end","end_time","thermocoupler_height","hotplate_height","notes_on_flam_data","Species","fd","tti","pfg","max_temp","time_at_max_temp","max_temp_sensor","start_temp","start_temp_sensor","temp_change","max_heat_flux","time_at_max_heat_flux","max_heat_flux_loessCH7","time_at_max_heat_flux_loessCH7","max_heat_flux_loessCH8","time_at_max_heat_flux_loessCH8","avg_fd_heat_flux","prop_ig"
"210","QUEAGR",1,2022-11-22,25.353,28.405,0.471613527288962,0.528386472711038,435.089020771514,0.368,7.213,1.348,476.170568561872,2.501,6.891,1.196,454.40251572327,13.540321854,0.53270521024352,1.8772108490226,1,"KF","no",25,16,11,24.0964,6,0.2,NA,"13:46:50",26.8,28,0,NA,"1","14:02:12","14:03:19","13:51:41","13:51:53",NA,NA,"14:02:41",28,NA,"14:11:42",19,16,"was glowing past end of video (14:11:42)","QUEAGR",67,922,NA,161.5,"14:02:12","CH2",162,"CH2",-0.5,-Inf,NA,NA,NA,NA,NA,0.393676470588235,0.0769230769230769
"211","QUEAGR",1,2022-11-22,25.353,28.405,0.471613527288962,0.528386472711038,435.089020771514,0.368,7.213,1.348,476.170568561872,2.501,6.891,1.196,454.40251572327,13.540321854,0.53270521024352,1.8772108490226,3,"RD","no",25,22,8.5,14.4964,4,0.23,NA,"14:47:24",22.6,28,1,"15:00:09","0",NA,NA,NA,NA,NA,NA,NA,NA,"15:05:46","15:05:46",19,16,NA,"QUEAGR",NA,NA,NA,-Inf,NA,NA,158,"CH2",-Inf,0.982,"14:58:00",0.765987945389173,"14:59:58",0.378581039265613,"15:05:36",NA,0.0769230769230769
"212","QUEAGR",2,2022-11-29,32.498,26.017,0.555378962659147,0.444621037340853,65.1162790697676,0.328,1.136,0.687999999999999,58.7798201016817,3.936,4.06,2.557,60.1232665639446,6.8246520734,0.166455372051524,6.00761626179578,2,"KF","no",25,23,23,30.5664,6,0.17,NA,"13:46:05",24.6,34,0,NA,"M","14:03:58","14:05:22",NA,NA,NA,NA,"14:04:04",82,"14:11:50","14:11:50",19,15,NA,"QUEAGR",84,1073,388,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"213","QUEAGR",2,2022-11-29,32.498,26.017,0.555378962659147,0.444621037340853,65.1162790697676,0.328,1.136,0.687999999999999,58.7798201016817,3.936,4.06,2.557,60.1232665639446,6.8246520734,0.166455372051524,6.00761626179578,6,"RD","no",25,22.7,15.1,18.1764,6,0.22,NA,"15:14:44",20.4,36,0,NA,"M","15:20:58","15:21:55",NA,NA,NA,NA,"15:21:19",62,"15:24:32","15:24:32",19,15,"sample ignited by pilot flame (but not intentional manual ignition)","QUEAGR",57,374,157,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"214","QUEAGR",2,2022-11-29,32.498,26.017,0.555378962659147,0.444621037340853,65.1162790697676,0.328,1.136,0.687999999999999,58.7798201016817,3.936,4.06,2.557,60.1232665639446,6.8246520734,0.166455372051524,6.00761626179578,4,"RD","no",25,12.4,9.7,11.2064,3,0.23,NA,"14:44:13",21.2,35,0,NA,"M","14:59:14","15:00:06",NA,NA,NA,NA,"14:59:15",43,"15:03:31","15:03:31",19,15,NA,"QUEAGR",52,901,205,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"215","QUEAGR",2,2022-11-29,32.498,26.017,0.555378962659147,0.444621037340853,65.1162790697676,0.328,1.136,0.687999999999999,58.7798201016817,3.936,4.06,2.557,60.1232665639446,6.8246520734,0.166455372051524,6.00761626179578,1,"KF","no",25,10,7,8.9964,1,0.18,NA,"13:39:35",26.4,33,0,NA,"1","13:41:50","13:42:11",NA,NA,NA,NA,"13:42:06",27,"13:44:05","13:44:05",19,15,NA,"QUEAGR",21,135,114,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"216","QUEAGR",2,2022-11-29,32.498,26.017,0.555378962659147,0.444621037340853,65.1162790697676,0.328,1.136,0.687999999999999,58.7798201016817,3.936,4.06,2.557,60.1232665639446,6.8246520734,0.166455372051524,6.00761626179578,3,"KF","no",25,12,6,10.9464,4,0.19,NA,"14:24:05",21.7,34,0,NA,"M","14:39:06","14:39:34",NA,NA,NA,NA,"14:39:07",44,"14:40:20","14:40:20",19,15,NA,"QUEAGR",28,901,46,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"217","QUEAGR",2,2022-11-29,32.498,26.017,0.555378962659147,0.444621037340853,65.1162790697676,0.328,1.136,0.687999999999999,58.7798201016817,3.936,4.06,2.557,60.1232665639446,6.8246520734,0.166455372051524,6.00761626179578,5,"RD","no",25,21,16.4,20.6664,9,0.21,NA,"15:07:57",20.8,35,0,NA,"M","15:09:30","15:10:35",NA,NA,NA,NA,"15:10:20",50,"15:11:33","15:11:33",19,15,"sample ignited by pilot flame (but not intentional manual ignition)","QUEAGR",65,93,58,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"218","QUEAGR",3,2022-11-29,25.55,23.464,0.521279634390174,0.478720365609826,67.9566563467493,0.21,1.085,0.645999999999999,57.5477916941333,3.185,2.39,1.517,60.656495607952,9.4638914858,0.114646284948214,8.72248063207374,1,"RD","no",25,16.8,10.9,8.4764,3,0.12,NA,"15:38:16",20.8,36,0,NA,"1","15:41:16","15:41:34",NA,NA,NA,NA,"15:41:24",59,"15:42:24","15:42:24",19,15,NA,"QUEAGR",18,180,50,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"219","QUEAGR",3,2022-11-29,25.55,23.464,0.521279634390174,0.478720365609826,67.9566563467493,0.21,1.085,0.645999999999999,57.5477916941333,3.185,2.39,1.517,60.656495607952,9.4638914858,0.114646284948214,8.72248063207374,2,"RD","no",25,16.9,11.2,12.8664,7,0.195,NA,"15:46:24",20.8,39,0,NA,"M","16:01:21","16:02:02",NA,NA,NA,NA,"16:01:30",51,"16:04:13","16:04:13",19,15,NA,"QUEAGR",41,897,131,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"220","QUEAGR",3,2022-11-29,25.55,23.464,0.521279634390174,0.478720365609826,67.9566563467493,0.21,1.085,0.645999999999999,57.5477916941333,3.185,2.39,1.517,60.656495607952,9.4638914858,0.114646284948214,8.72248063207374,3,"RD","no",25,24.5,9.7,15.1564,4,0.11,NA,"16:06:08",20.5,37,0,NA,"M","16:21:05","16:21:57",NA,NA,NA,NA,"16:21:15",53,"16:25:43","16:25:43",19,15,NA,"QUEAGR",52,897,226,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"221","QUEAGR",3,2022-11-29,25.55,23.464,0.521279634390174,0.478720365609826,67.9566563467493,0.21,1.085,0.645999999999999,57.5477916941333,3.185,2.39,1.517,60.656495607952,9.4638914858,0.114646284948214,8.72248063207374,4,"RD","no",22.5,8.5,5.8,4.1864,1,0.22,NA,"16:28:50",20.3,35,0,NA,"M","16:40:33","16:41:19",NA,NA,NA,NA,"16:40:34",42,"16:43:21","16:43:21",19,15,NA,"QUEAGR",46,703,122,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"222","QUEAGR",4,2022-12-20,32.83,24.207,0.575591282851482,0.424408717148518,88.1619937694703,0.242,0.603999999999999,0.321,61.2424991175432,4.11,4.568,2.833,63.9822447685478,4.4910376944,0.134490075813245,7.43549287152319,5,"RD","no",25,20.4,11,8.7764,7,0.215,NA,"14:41:46",20.8,38,0,NA,"M","14:59:53","15:01:09",NA,NA,NA,NA,"15:00:09",63,"15:01:40","15:01:40",19,15,NA,"QUEAGR",76,1087,31,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"223","QUEAGR",4,2022-12-20,32.83,24.207,0.575591282851482,0.424408717148518,88.1619937694703,0.242,0.603999999999999,0.321,61.2424991175432,4.11,4.568,2.833,63.9822447685478,4.4910376944,0.134490075813245,7.43549287152319,4,"RD","no",25,16.1,12.1,13.2864,7,0.265,NA,"14:15:57",21.8,38,0,NA,"M","14:17:11","14:17:31",NA,NA,NA,NA,"14:17:25",12,NA,"14:40:03",19,15,"ignited by sample touching pilot flame (not intentional manual ignition)","QUEAGR",20,74,NA,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"224","QUEAGR",4,2022-12-20,32.83,24.207,0.575591282851482,0.424408717148518,88.1619937694703,0.242,0.603999999999999,0.321,61.2424991175432,4.11,4.568,2.833,63.9822447685478,4.4910376944,0.134490075813245,7.43549287152319,1,"RD","no",25,16.5,13.3,12.7264,8,0.22,NA,"13:14:19",44.4,29,0,NA,"M","13:26:04","13:26:09",NA,NA,NA,NA,"13:26:04",24,"13:26:11","13:26:11",19,15,NA,"QUEAGR",5,705,2,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"225","QUEAGR",4,2022-12-20,32.83,24.207,0.575591282851482,0.424408717148518,88.1619937694703,0.242,0.603999999999999,0.321,61.2424991175432,4.11,4.568,2.833,63.9822447685478,4.4910376944,0.134490075813245,7.43549287152319,3,"RD","no",24,19.4,10.2,11.4164,7,0.225,NA,"13:55:43",24.5,36,0,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"14:13:52",19,15,NA,"QUEAGR",NA,NA,NA,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"226","QUEAGR",4,2022-12-20,32.83,24.207,0.575591282851482,0.424408717148518,88.1619937694703,0.242,0.603999999999999,0.321,61.2424991175432,4.11,4.568,2.833,63.9822447685478,4.4910376944,0.134490075813245,7.43549287152319,2,"RD","no",25,29,11,13.8564,8,0.21,NA,"13:28:55",45.9,25,0,NA,"M","13:52:18","13:53:14","13:52:12","13:52:15",NA,NA,NA,NA,NA,"13:53:40",19,15,"taken out prior to end of glow","QUEAGR",56,1403,NA,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"227","QUEAGR",5,2023-01-03,32.04,23.91,0.572654155495979,0.427345844504021,88.2968601332064,0.32,1.979,1.051,68.9895470383275,4.547,5.82,3.444,73.503893214683,11.7766426202,0.168044498234624,5.95080476008085,4,"RD","no",25,11.1,6.6,11.3064,5,0.23,NA,"14:24:02",22.1,44,0,NA,"M","14:38:58","14:39:34",NA,NA,NA,NA,"14:39:17",38,"14:40:25","14:40:25",19,15,NA,"QUEAGR",36,896,51,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"228","QUEAGR",5,2023-01-03,32.04,23.91,0.572654155495979,0.427345844504021,88.2968601332064,0.32,1.979,1.051,68.9895470383275,4.547,5.82,3.444,73.503893214683,11.7766426202,0.168044498234624,5.95080476008085,1,"RD","no",25,19.4,15.3,20.9764,3,0.24,NA,"13:35:43",30.5,44,0,NA,"M","13:55:18","13:56:27",NA,NA,NA,NA,"13:55:40",38,"13:58:20","13:58:20",19,15,NA,"QUEAGR",69,1175,113,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"229","QUEAGR",5,2023-01-03,32.04,23.91,0.572654155495979,0.427345844504021,88.2968601332064,0.32,1.979,1.051,68.9895470383275,4.547,5.82,3.444,73.503893214683,11.7766426202,0.168044498234624,5.95080476008085,2,"RD","no",25,19.2,16,20.4664,5,0.195,"Y shaped","14:01:14",23.7,44,0,NA,"M","14:15:32","14:15:49","14:08:24","14:08:34",NA,NA,"14:15:34",30,"14:18:33","14:18:33",19,15,"ignited by sample touching pilot flame; max flame height from MANUAL second ignition","QUEAGR",17,858,164,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"230","QUEAGR",5,2023-01-03,32.04,23.91,0.572654155495979,0.427345844504021,88.2968601332064,0.32,1.979,1.051,68.9895470383275,4.547,5.82,3.444,73.503893214683,11.7766426202,0.168044498234624,5.95080476008085,5,"RD","no",25,14.2,12.2,9.9364,3,0.1,NA,"14:42:12",22.1,42,0,NA,"M","14:57:16","14:58:33",NA,NA,NA,NA,"14:57:19",28,"15:00:49","15:00:49",19,15,NA,"QUEAGR",77,904,136,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"231","QUEAGR",5,2023-01-03,32.04,23.91,0.572654155495979,0.427345844504021,88.2968601332064,0.32,1.979,1.051,68.9895470383275,4.547,5.82,3.444,73.503893214683,11.7766426202,0.168044498234624,5.95080476008085,3,"RD","no",25,16.2,9.8,12.0664,0,0.245,NA,"14:19:38",22.1,44,0,NA,"M","14:21:10","14:21:46",NA,NA,NA,NA,"14:21:33",21,"14:22:44","14:22:44",19,15,"ignited by sample touching pilot flame (but not intentional manual ignition)","QUEAGR",36,92,58,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"232","QUEAGR",6,2023-01-03,46.141,34.47,0.572390864770317,0.427609135229683,82.6895565092992,0.232,1.277,0.699,65.6928838951311,3.944,4.424,2.67,69.2193529237163,9.8223202156,0.1300100151461,7.6917151257635,1,"RD","no",25,10,8.5,7.5564,1,0.13,NA,"15:02:49",21.5,42,1,"15:06:19","M","15:17:57","15:18:28",NA,NA,NA,NA,"15:18:16",20,"15:19:30","15:19:30",19,15,NA,"QUEAGR",31,908,62,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"233","QUEAGR",6,2023-01-03,46.141,34.47,0.572390864770317,0.427609135229683,82.6895565092992,0.232,1.277,0.699,65.6928838951311,3.944,4.424,2.67,69.2193529237163,9.8223202156,0.1300100151461,7.6917151257635,5,"RD","no",25,21.3,10,13.6764,3,0.125,NA,"16:28:34",19.8,44,1,"16:31:41","M","16:44:11","16:44:32",NA,NA,NA,NA,"16:44:14",40,"16:46:01","16:46:01",19,15,NA,"QUEAGR",21,937,89,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"234","QUEAGR",6,2023-01-03,46.141,34.47,0.572390864770317,0.427609135229683,82.6895565092992,0.232,1.277,0.699,65.6928838951311,3.944,4.424,2.67,69.2193529237163,9.8223202156,0.1300100151461,7.6917151257635,2,"RD","no",25,22.4,15.3,18.6064,7,0.11,NA,"15:21:15",21.3,42,0,NA,"M","15:36:36","15:37:18",NA,NA,NA,NA,"15:36:47",58,"15:40:14","15:40:14",19,15,NA,"QUEAGR",42,921,176,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"235","QUEAGR",6,2023-01-03,46.141,34.47,0.572390864770317,0.427609135229683,82.6895565092992,0.232,1.277,0.699,65.6928838951311,3.944,4.424,2.67,69.2193529237163,9.8223202156,0.1300100151461,7.6917151257635,3,"RD","no",23,22.8,13.4,11.5864,2,0.12,NA,"15:41:25",20.9,42,1,"15:50:11","0",NA,NA,NA,NA,NA,NA,NA,NA,"16:04:56","16:04:56",19,15,NA,"QUEAGR",NA,NA,NA,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"236","QUEAGR",6,2023-01-03,46.141,34.47,0.572390864770317,0.427609135229683,82.6895565092992,0.232,1.277,0.699,65.6928838951311,3.944,4.424,2.67,69.2193529237163,9.8223202156,0.1300100151461,7.6917151257635,4,"RD","no",25,21.5,8.2,9.7564,3,0.13,NA,"16:06:38",20.6,42,1,"16:08:19","M","16:23:43","16:24:39",NA,NA,NA,NA,"16:23:46",48,"16:27:15","16:27:15",19,15,NA,"QUEAGR",56,1025,156,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"237","QUEAGR",7,2023-01-06,29.762,22.893,0.565226474218973,0.434773525781027,72.6950354609929,0.228,0.487,0.282,59.6401028277635,3.848,3.726,2.334,61.0474006116208,3.4406928546,0.141541259443984,7.0650777301848,1,"RD","no",25,22,18.5,17.7464,10,0.275,NA,"13:27:46",45.2,26,0,NA,"M","13:38:09","13:38:16",NA,NA,NA,NA,"13:38:12",31,"13:45:13","13:45:13",19,15,"ignited by sample touching pilot flame (not intentional manual ignition)","QUEAGR",7,623,417,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"238","QUEAGR",7,2023-01-06,29.762,22.893,0.565226474218973,0.434773525781027,72.6950354609929,0.228,0.487,0.282,59.6401028277635,3.848,3.726,2.334,61.0474006116208,3.4406928546,0.141541259443984,7.0650777301848,2,"RD","no",25,16.6,8.9,9.4864,7,0.26,NA,"13:48:10",31.4,35,1,"13:53:27","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"14:04:34",19,15,"glowed past end, clapped at 14:04:34 for glow end time, but can still see stem glowing","QUEAGR",NA,NA,NA,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"239","QUEAGR",7,2023-01-06,29.762,22.893,0.565226474218973,0.434773525781027,72.6950354609929,0.228,0.487,0.282,59.6401028277635,3.848,3.726,2.334,61.0474006116208,3.4406928546,0.141541259443984,7.0650777301848,5,"RD","no",25,19.1,11.9,15.9464,7,0.205,NA,"14:50:06",20.8,32,0,NA,"M","14:52:02","14:52:10",NA,NA,NA,NA,"14:52:07",28,"14:56:52","14:56:52",19,15,"ignited by sample touching pilot flame (not intentional manual ignition)","QUEAGR",8,116,282,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"240","QUEAGR",7,2023-01-06,29.762,22.893,0.565226474218973,0.434773525781027,72.6950354609929,0.228,0.487,0.282,59.6401028277635,3.848,3.726,2.334,61.0474006116208,3.4406928546,0.141541259443984,7.0650777301848,3,"RD","no",25,18.6,12.3,11.6464,6,0.23,NA,"14:07:23",22.7,40,0,NA,"M","14:22:22","14:23:01","14:08:05","14:08:23",NA,NA,"14:22:23",53,"14:26:16","14:26:16",19,15,"first ignited by sample touching pilot flame (fh = 25 @ 14:08:19); second ignition is manual","QUEAGR",39,899,195,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"241","QUEAGR",7,2023-01-06,29.762,22.893,0.565226474218973,0.434773525781027,72.6950354609929,0.228,0.487,0.282,59.6401028277635,3.848,3.726,2.334,61.0474006116208,3.4406928546,0.141541259443984,7.0650777301848,4,"RD","no",25,13.7,10.2,10.8064,5,0.26,NA,"14:28:07",21.2,39,1,"14:30:23","M","14:43:09","14:44:01",NA,NA,NA,NA,"14:43:27",54,NA,"14:48:16",19,15,"glowed past end, clapped at 14:48:16 for glow end time, but can still see stem glowing","QUEAGR",52,902,NA,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"242","QUEAGR",8,2023-01-06,31.294,23.563,0.570465027252675,0.429534972747325,87.3239436619714,0.188,0.399000000000001,0.213000000000001,59.7413096200485,4.03,3.952,2.474,61.9278005210271,3.8467535672,0.103723826605931,9.64098638395988,3,"RD","no",25,19.6,6.9,9.0064,8,0.3,"Y shaped","15:57:40",20.8,30,0,NA,"M","16:13:05","16:14:40",NA,NA,NA,NA,"16:13:37",35,"16:23:01","16:23:01",19,15,NA,"QUEAGR",95,925,501,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"243","QUEAGR",8,2023-01-06,31.294,23.563,0.570465027252675,0.429534972747325,87.3239436619714,0.188,0.399000000000001,0.213000000000001,59.7413096200485,4.03,3.952,2.474,61.9278005210271,3.8467535672,0.103723826605931,9.64098638395988,1,"RD","no",25,23,13.1,14.1564,9,0.21,NA,"15:12:02",21,32,1,"15:25:02","M","15:29:40","15:30:24",NA,NA,NA,NA,"15:29:46",54,"15:34:07","15:34:07",19,15,NA,"QUEAGR",44,1058,223,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"244","QUEAGR",8,2023-01-06,31.294,23.563,0.570465027252675,0.429534972747325,87.3239436619714,0.188,0.399000000000001,0.213000000000001,59.7413096200485,4.03,3.952,2.474,61.9278005210271,3.8467535672,0.103723826605931,9.64098638395988,4,"RD","no",25,16,8.2,11.2364,10,0.31,NA,"16:24:15",20.5,36,1,"16:28:38","M","16:42:16","16:43:15",NA,NA,NA,NA,"16:42:28",55,"16:45:33","16:45:33",19,15,NA,"QUEAGR",59,1081,138,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"245","QUEAGR",8,2023-01-06,31.294,23.563,0.570465027252675,0.429534972747325,87.3239436619714,0.188,0.399000000000001,0.213000000000001,59.7413096200485,4.03,3.952,2.474,61.9278005210271,3.8467535672,0.103723826605931,9.64098638395988,2,"RD","no",24,14.5,7,7.0064,7,0.23,NA,"15:35:27",20.9,33,0,NA,"M","15:53:36","15:53:52",NA,NA,NA,NA,"15:53:40",33,"15:56:43","15:56:43",19,15,NA,"QUEAGR",16,1089,171,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"246","QUEAGR",8,2023-01-06,31.294,23.563,0.570465027252675,0.429534972747325,87.3239436619714,0.188,0.399000000000001,0.213000000000001,59.7413096200485,4.03,3.952,2.474,61.9278005210271,3.8467535672,0.103723826605931,9.64098638395988,5,"RD","no",25,17.1,10.6,13.2164,9,0.3,NA,"16:50:12",20.1,39,0,NA,"M","16:52:50","16:53:14",NA,NA,NA,NA,"16:53:02",69,"16:55:52","16:55:52",19,15,"ignited by sample touching pilot flame (not intentional manual ignition)","QUEAGR",24,158,158,-Inf,NA,NA,-Inf,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,0.0769230769230769
"247","SALAPI",1,2022-07-26,27.5,24.684,0.526981450252951,0.473018549747049,311.519777931992,0.226,1.186,0.2882,287.615361714796,3.674,2.604,0.671800000000001,294.791666666666,8.2991423098,0.14290633365806,6.99759048043845,2,"JL","yes",25,9,8.3,6.1864,0,0.07,"**probe fell off duritng ignition","11:36:55",22.9,57,1,"11:41:36","1","11:46:53","11:46:59",NA,NA,NA,NA,"11:46:56",25,"11:50:40","11:50:40",19,15,"really good example of how bunsen burner ignites smoke and travels down to the plant and ignites it","SALAPI",6,598,221,175,"11:46:53","CH1",157,"CH2",18,0.887,"11:46:08",0.67970783845995,"11:46:09",0.437562730499576,"11:46:07",0.368785714285714,0.428571428571429
"248","SALAPI",1,2022-07-26,27.5,24.684,0.526981450252951,0.473018549747049,311.519777931992,0.226,1.186,0.2882,287.615361714796,3.674,2.604,0.671800000000001,294.791666666666,8.2991423098,0.14290633365806,6.99759048043845,1,"JL","yes",25,8,7,8.2564,1,0.22,NA,"11:25:57",21.8,66,1,"11:27:27","M","11:32:21","11:32:43",NA,NA,NA,NA,"11:32:26",31,"11:34:42","11:34:42",19,15,NA,"SALAPI",22,384,119,165.9,"11:32:40","CH1",155.9,"CH1",10,0.86,"11:31:34",0.689693761125987,"11:31:44",0.413482285735589,"11:31:39",0.360434782608696,0.428571428571429
"249","SALAPI",10,2022-08-17,21.733,20.269,0.517427741536117,0.482572258463883,298.606708023508,0.443,0.787499999999999,0.19785,261.342154238688,3.86642857142857,2.05071428571429,0.574542857142857,267.457344985435,4.0132149592,0.196226717981979,5.09614597993652,1,"JL","yes",25,13.9,8.5,15.5264,0,0.1,NA,"13:01:29",31.9,36,0,NA,"1","13:03:00","13:03:13",NA,NA,NA,NA,"13:03:04",38,"13:06:19","13:06:19",19,15,NA,"SALAPI",13,91,186,176.2,"13:03:13","CH2",173,"CH2",3.19999999999999,1.127,"13:02:07",0.899083695981471,"13:02:10",0.514383841713857,"13:02:06",0.46325,0.428571428571429
"250","SALAPI",10,2022-08-17,21.733,20.269,0.517427741536117,0.482572258463883,298.606708023508,0.443,0.787499999999999,0.19785,261.342154238688,3.86642857142857,2.05071428571429,0.574542857142857,267.457344985435,4.0132149592,0.196226717981979,5.09614597993652,2,"SM","yes",23.5,17.5,12.5,12.5664,4,0.11,NA,"11:15:08",26.6,44,0,NA,"1","11:21:53","11:22:20","11:17:56","11:18:02",NA,NA,"11:21:59",38,"11:23:01","11:23:01",19,16,"listed as SALAPI P10R1 on the video, but there is already a SALAPI P10R1, so changed this one to R2","SALAPI",27,405,41,175.8,"11:22:02","CH2",177.2,"CH2",-1.39999999999998,0.935,"11:20:40",0.737236374857719,"11:16:59",0.471358954209018,"11:21:15",0.436607142857143,0.428571428571429
"251","SALAPI",10,2022-08-24,19.652,21.6,0.476389023562494,0.523610976437506,298.606708023508,0.443,0.787499999999999,0.19785,261.342154238688,3.86642857142857,2.05071428571429,0.574542857142857,267.457344985435,4.0132149592,0.196226717981979,5.09614597993652,1,"JL","yes",25,13.9,8.5,15.5264,0,0.1,NA,"13:01:29",31.9,36,0,NA,"1","13:03:00","13:03:13",NA,NA,NA,NA,"13:03:04",38,"13:06:19","13:06:19",19,15,NA,"SALAPI",13,91,186,176.2,"13:03:13","CH2",173,"CH2",3.19999999999999,1.127,"13:02:07",0.899083695981471,"13:02:10",0.514383841713857,"13:02:06",0.46325,0.428571428571429
"252","SALAPI",10,2022-08-24,19.652,21.6,0.476389023562494,0.523610976437506,298.606708023508,0.443,0.787499999999999,0.19785,261.342154238688,3.86642857142857,2.05071428571429,0.574542857142857,267.457344985435,4.0132149592,0.196226717981979,5.09614597993652,2,"SM","yes",23.5,17.5,12.5,12.5664,4,0.11,NA,"11:15:08",26.6,44,0,NA,"1","11:21:53","11:22:20","11:17:56","11:18:02",NA,NA,"11:21:59",38,"11:23:01","11:23:01",19,16,"listed as SALAPI P10R1 on the video, but there is already a SALAPI P10R1, so changed this one to R2","SALAPI",27,405,41,175.8,"11:22:02","CH2",177.2,"CH2",-1.39999999999998,0.935,"11:20:40",0.737236374857719,"11:16:59",0.471358954209018,"11:21:15",0.436607142857143,0.428571428571429
"253","SALAPI",2,2022-07-26,26.913,23.482,0.534041075503522,0.465958924496478,340.750493745887,0.284,1.339,0.303799999999999,244.292237442922,4.317,3.393,0.9855,267.020864034748,8.462935598,0.158219329982428,6.32034025242718,1,"JL","yes",25,12.7,7.4,9.1564,0,0.12,NA,"11:53:19",24.6,49,1,"11:54:52","M","12:17:43","12:18:21",NA,NA,NA,NA,"12:17:51",13,"12:19:16","12:19:16",19,15,"only had stem burn, leaves popped off when it was picked up to ignite","SALAPI",38,1464,55,166.9,"12:18:17","CH2",170.5,"CH2",-3.59999999999999,0.918,"12:14:18",0.704300985537162,"12:18:16",0.434711621911614,"12:17:39",0.425179487179487,0.428571428571429
